120,3637,01-07-2020,8:00 AM,Uttar Pradesh,-,-,16084,697,23492
121,3673,02-07-2020,8:00 AM,Uttar Pradesh,-,-,16629,718,24056
122,3709,03-07-2020,8:00 AM,Uttar Pradesh,-,-,17221,735,24825
123,3745,04-07-2020,8:00 AM,Uttar Pradesh,-,-,17597,749,25797
124,3781,05-07-2020,8:00 AM,Uttar Pradesh,-,-,18154,773,26554
125,3817,06-07-2020,8:00 AM,Uttar Pradesh,-,-,18761,785,27707
126,3853,07-07-2020,8:00 AM,Uttar Pradesh,-,-,19109,809,28636
127,3889,08-07-2020,8:00 AM,Uttar Pradesh,-,-,19627,827,29968
128,3925,09-07-2020,8:00 AM,Uttar Pradesh,-,-,20331,845,31156
129,3961,10-07-2020,8:00 AM,Uttar Pradesh,-,-,21127,862,32362
130,3997,11-07-2020,8:00 AM,Uttar Pradesh,-,-,21787,889,33700
131,4033,12-07-2020,8:00 AM,Uttar Pradesh,-,-,22689,913,35092
132,4069,13-07-2020,8:00 AM,Uttar Pradesh,-,-,23334,934,36476
133,4105,14-07-2020,8:00 AM,Uttar Pradesh,-,-,24203,955,38130
134,4141,15-07-2020,8:00 AM,Uttar Pradesh,-,-,24983,983,39724
135,4177,16-07-2020,8:00 AM,Uttar Pradesh,-,-,25743,1012,41383
136,4213,17-07-2020,8:00 AM,Uttar Pradesh,-,-,26675,1046,43441
137,4249,18-07-2020,8:00 AM,Uttar Pradesh,-,-,27634,1084,45163
138,4285,19-07-2020,8:00 AM,Uttar Pradesh,-,-,28664,1108,47036
139,4320,20-07-2020,8:00 AM,Uttar Pradesh,-,-,29845,1146,49247
140,4355,21-07-2020,8:00 AM,Uttar Pradesh,-,-,30831,1192,51160
141,4390,22-07-2020,8:00 AM,Uttar Pradesh,-,-,31855,1229,53288
142,4425,23-07-2020,8:00 AM,Uttar Pradesh,-,-,33500,1263,55588
143,4460,24-07-2020,8:00 AM,Uttar Pradesh,-,-,35803,1289,58104
144,4495,25-07-2020,8:00 AM,Uttar Pradesh,-,-,37712,1348,60771
145,4530,26-07-2020,8:00 AM,Uttar Pradesh,-,-,39903,1387,63742
146,4565,27-07-2020,8:00 AM,Uttar Pradesh,-,-,41641,1426,66988
147,4600,28-07-2020,8:00 AM,Uttar Pradesh,-,-,42833,1456,70493
148,4635,29-07-2020,8:00 AM,Uttar Pradesh,-,-,44520,1497,73951
149,4670,30-07-2020,8:00 AM,Uttar Pradesh,-,-,45807,1530,77334
150,4705,31-07-2020,8:00 AM,Uttar Pradesh,-,-,46803,1587,81039
151,4740,01-08-2020,8:00 AM,Uttar Pradesh,-,-,48863,1630,85461
152,4775,02-08-2020,8:00 AM,Uttar Pradesh,-,-,51334,1677,89048
153,4810,03-08-2020,8:00 AM,Uttar Pradesh,-,-,53168,1730,92921
154,4845,04-08-2020,8:00 AM,Uttar Pradesh,-,-,55393,1778,97362
155,4880,05-08-2020,8:00 AM,Uttar Pradesh,-,-,57271,1817,100310
156,4915,06-08-2020,8:00 AM,Uttar Pradesh,-,-,60558,1857,104388
157,4950,07-08-2020,8:00 AM,Uttar Pradesh,-,-,63402,1918,108974
158,4985,08-08-2020,8:00 AM,Uttar Pradesh,-,-,66834,1981,113378
159,5020,09-08-2020,8:00 AM,Uttar Pradesh,-,-,69833,2028,118038
160,5055,10-08-2020,8:00 AM,Uttar Pradesh,-,-,72650,2069,122609
161,5090,11-08-2020,8:00 AM,Uttar Pradesh,-,-,76724,2120,126722
162,5125,12-08-2020,8:00 AM,Uttar Pradesh,-,-,80589,2176,131763
163,5160,13-08-2020,8:00 AM,Uttar Pradesh,-,-,84661,2230,136238
164,5195,14-08-2020,8:00 AM,Uttar Pradesh,-,-,88786,2280,140775
165,5230,15-08-2020,8:00 AM,Uttar Pradesh,-,-,92526,2335,145287
166,5265,16-08-2020,8:00 AM,Uttar Pradesh,-,-,96231,2393,150061
167,5300,17-08-2020,8:00 AM,Uttar Pradesh,-,-,100432,2449,154418
168,5335,18-08-2020,8:00 AM,Uttar Pradesh,-,-,104808,2515,158216
169,5370,19-08-2020,8:00 AM,Uttar Pradesh,-,-,109607,2585,162434
170,5405,20-08-2020,8:00 AM,Uttar Pradesh,-,-,115227,2638,167510
171,5440,21-08-2020,8:00 AM,Uttar Pradesh,-,-,121090,2733,172334
172,5475,22-08-2020,8:00 AM,Uttar Pradesh,-,-,126657,2797,177239
173,5510,23-08-2020,8:00 AM,Uttar Pradesh,-,-,131295,2867,182453
174,5545,24-08-2020,8:00 AM,Uttar Pradesh,-,-,135613,2926,187781
175,5580,25-08-2020,8:00 AM,Uttar Pradesh,-,-,140107,2987,192382
176,5615,26-08-2020,8:00 AM,Uttar Pradesh,-,-,144754,3059,197388
177,5650,27-08-2020,8:00 AM,Uttar Pradesh,-,-,148562,3149,203028
178,5685,28-08-2020,8:00 AM,Uttar Pradesh,-,-,152893,3217,208419
179,5720,29-08-2020,8:00 AM,Uttar Pradesh,-,-,157879,3294,213824
180,5755,30-08-2020,8:00 AM,Uttar Pradesh,-,-,162741,3356,219457
181,5790,31-08-2020,8:00 AM,Uttar Pradesh,-,-,167543,3423,225632
182,5825,01-09-2020,8:00 AM,Uttar Pradesh,-,-,172140,3486,230414
183,5860,02-09-2020,8:00 AM,Uttar Pradesh,-,-,176677,3542,235757
184,5895,03-09-2020,8:00 AM,Uttar Pradesh,-,-,181364,3616,241439
185,5930,04-09-2020,8:00 AM,Uttar Pradesh,-,-,185812,3691,247101
186,5965,05-09-2020,8:00 AM,Uttar Pradesh,-,-,190818,3762,253175
187,6000,06-09-2020,8:00 AM,Uttar Pradesh,-,-,195959,3843,259765
188,6035,07-09-2020,8:00 AM,Uttar Pradesh,-,-,200738,3920,266283
189,6070,08-09-2020,8:00 AM,Uttar Pradesh,-,-,205731,3976,271851
190,6105,09-09-2020,8:00 AM,Uttar Pradesh,-,-,211170,4047,278473
191,6140,10-09-2020,8:00 AM,Uttar Pradesh,-,-,216901,4112,285041
192,6175,11-09-2020,8:00 AM,Uttar Pradesh,-,-,221506,4206,292029
193,6210,12-09-2020,8:00 AM,Uttar Pradesh,-,-,227442,4282,299045
194,6245,13-09-2020,8:00 AM,Uttar Pradesh,-,-,233527,4349,305831
195,6280,14-09-2020,8:00 AM,Uttar Pradesh,-,-,239485,4429,312036
196,6315,15-09-2020,8:00 AM,Uttar Pradesh,-,-,245417,4491,317195
197,6350,16-09-2020,8:00 AM,Uttar Pradesh,-,-,252097,4604,324036
198,6385,17-09-2020,8:00 AM,Uttar Pradesh,-,-,258573,4690,330265
199,6420,18-09-2020,8:00 AM,Uttar Pradesh,-,-,263288,4771,336294
200,6455,19-09-2020,8:00 AM,Uttar Pradesh,-,-,270094,4869,342788
201,6490,20-09-2020,8:00 AM,Uttar Pradesh,-,-,276690,4953,348517
202,6525,21-09-2020,8:00 AM,Uttar Pradesh,-,-,283274,5047,354275
203,6560,22-09-2020,8:00 AM,Uttar Pradesh,-,-,289594,5135,358893
204,6595,23-09-2020,8:00 AM,Uttar Pradesh,-,-,296183,5212,364543
205,6630,24-09-2020,8:00 AM,Uttar Pradesh,-,-,302689,5299,369686
206,6665,25-09-2020,8:00 AM,Uttar Pradesh,-,-,307611,5366,374277
207,6700,26-09-2020,8:00 AM,Uttar Pradesh,-,-,313686,5450,378533
208,6735,27-09-2020,8:00 AM,Uttar Pradesh,-,-,320232,5517,382835
209,6770,28-09-2020,8:00 AM,Uttar Pradesh,-,-,325888,5594,387085
210,6805,29-09-2020,8:00 AM,Uttar Pradesh,-,-,331270,5652,390875
